DoubletNumber,X,Y,Z,Idx_A,Idx_B,Angle,A_Shift,B_Shift
8,265.2817831234581,-52.56259586820016,8000.0,1,0,0,-70,70
8,263.9939728316047,-54.13013388943878,8020.0,1,0,0,-70,70
8,262.68874479092574,-55.697543472792034,8040.0,1,0,0,-70,70
8,261.36636193753856,-57.26375988393617,8060.0,1,0,0,-70,70
8,260.02708720756016,-58.82771838854746,8080.0,1,0,0,-70,70
8,258.6711835371078,-60.38835425230221,8100.0,1,0,0,-70,70
8,257.29891386229866,-61.94460274087669,8120.0,1,0,0,-70,70
8,255.91054111924984,-63.49539911994718,8140.0,1,0,0,-70,70
8,254.50632824407856,-65.03967865518997,8160.0,1,0,0,-70,70
8,253.086538172902,-66.57637661228138,8180.0,1,0,0,-70,70
8,251.65143384183727,-68.10442825689763,8200.0,1,0,0,-70,70
8,250.20127818700158,-69.62276885471505,8220.0,1,0,0,-70,70
8,248.73633414451209,-71.13033367140991,8240.0,1,0,0,-70,70
8,247.2568646504859,-72.62605797265851,8260.0,1,0,0,-70,70
8,245.76313264104027,-74.10887702413712,8280.0,1,0,0,-70,70
8,244.25540105229237,-75.57772609152202,8300.0,1,0,0,-70,70
8,242.73393282035929,-77.03154044048951,8320.0,1,0,0,-70,70
8,241.1989908813582,-78.46925533671585,8340.0,1,0,0,-70,70
8,239.65083817140635,-79.88980604587736,8360.0,1,0,0,-70,70
8,238.0897376266208,-81.2921278336503,8380.0,1,0,0,-70,70
8,236.51595218311886,-82.67515596571096,8400.0,1,0,0,-70,70
8,234.9297447770175,-84.03782570773562,8420.0,1,0,0,-70,70
8,233.33137834443406,-85.37907232540059,8440.0,1,0,0,-70,70
8,231.72111582148563,-86.69783108438212,8460.0,1,0,0,-70,70
8,230.09922014428935,-87.99303725035652,8480.0,1,0,0,-70,70
8,228.46595424896245,-89.26362608900007,8500.0,1,0,0,-70,70
8,226.82158107162203,-90.50853286598904,8520.0,1,0,0,-70,70
8,225.16636354838533,-91.72669284699973,8540.0,1,0,0,-70,70
8,223.50056461536946,-92.91704129770842,8560.0,1,0,0,-70,70
8,221.82444720869162,-94.0785134837914,8580.0,1,0,0,-70,70
8,220.13827426446892,-95.21004467092496,8600.0,1,0,0,-70,70
8,218.44230871881865,-96.31057012478536,8620.0,1,0,0,-70,70
8,216.73681350785782,-97.3790251110489,8640.0,1,0,0,-70,70
8,215.0220515677037,-98.41434489539188,8660.0,1,0,0,-70,70
8,213.2982858344734,-99.41546474349056,8680.0,1,0,0,-70,70
8,211.56577924428416,-100.38131992102123,8700.0,1,0,0,-70,70
8,209.82479473325304,-101.3108456936602,8720.0,1,0,0,-70,70
8,208.07559523749728,-102.2029773270837,8740.0,1,0,0,-70,70
8,206.31844369313404,-103.05665008696808,8760.0,1,0,0,-70,70
8,204.5536030362805,-103.87079923898959,8780.0,1,0,0,-70,70
8,202.78133620305377,-104.64436004882452,8800.0,1,0,0,-70,70
8,201.00190612957107,-105.37626778214914,8820.0,1,0,0,-70,70
8,199.21557575194953,-106.06545770463975,8840.0,1,0,0,-70,70
8,197.42260800630632,-106.71086508197266,8860.0,1,0,0,-70,70
8,195.62326582875863,-107.31142517982411,8880.0,1,0,0,-70,70
8,193.8178121554236,-107.8660732638704,8900.0,1,0,0,-70,70
8,192.00650992241845,-108.37374459978783,8920.0,1,0,0,-70,70
8,190.18962206586025,-108.83337445325267,8940.0,1,0,0,-70,70
8,188.36741152186625,-109.2438980899412,8960.0,1,0,0,-70,70
8,186.54014122655357,-109.60425077552972,8980.0,1,0,0,-70,70
8,184.70807411603943,-109.91336777569452,9000.0,1,0,0,-70,70
8,182.87147312644092,-110.17018435611185,9020.0,1,0,0,-70,70
8,181.03060119387527,-110.37363578245802,9040.0,1,0,0,-70,70
8,179.18572125445962,-110.52265732040934,9060.0,1,0,0,-70,70
8,177.33709624431114,-110.61618423564204,9080.0,1,0,0,-70,70
8,175.48498909954697,-110.65315179383245,9100.0,1,0,0,-70,70
8,173.62966275628432,-110.63249526065682,9120.0,1,0,0,-70,70
8,171.7713801506403,-110.55314990179149,9140.0,1,0,0,-70,70
8,169.91040421873217,-110.41405098291268,9160.0,1,0,0,-70,70
8,168.04699789667697,-110.21413376969667,9180.0,1,0,0,-70,70
8,166.18142412059203,-109.95233352781985,9200.0,1,0,0,-70,70
8,164.31394582659433,-109.62758552295838,9220.0,1,0,0,-70,70
8,162.44482595080117,-109.2388250207886,9240.0,1,0,0,-70,70
8,160.57432742932968,-108.7849872869868,9260.0,1,0,0,-70,70
8,158.702713198297,-108.26500758722928,9280.0,1,0,0,-70,70
8,156.8302461938203,-107.67782118719228,9300.0,1,0,0,-70,70
8,154.95718935201683,-107.0223633525521,9320.0,1,0,0,-70,70
8,153.0838056090036,-106.29756934898504,9340.0,1,0,0,-70,70
8,151.21035790089795,-105.50237444216735,9360.0,1,0,0,-70,70
8,149.33710916381688,-104.63571389777539,9380.0,1,0,0,-70,70
8,147.4643223338777,-103.69652298148537,9400.0,1,0,0,-70,70
8,145.59226034719745,-102.6837369589736,9420.0,1,0,0,-70,70
8,143.72118613989338,-101.59629109591637,9440.0,1,0,0,-70,70
8,141.85136264808264,-100.43312065798995,9460.0,1,0,0,-70,70
8,139.98305280788242,-99.19316091087065,9480.0,1,0,0,-70,70
8,138.1165195554098,-97.87534712023474,9500.0,1,0,0,-70,70
8,136.25202582678205,-96.47861455175848,9520.0,1,0,0,-70,70
8,134.3898345581163,-95.0018984711182,9540.0,1,0,0,-70,70
8,132.53020868552966,-93.44413414399014,9560.0,1,0,0,-70,70
8,130.67341114513937,-91.80425683605067,9580.000000000002,1,0,0,-70,70
8,128.81970487306253,-90.08120181297596,9600.000000000002,1,0,0,-70,70
8,126.96935280541638,-88.27390434044236,9620.000000000002,1,0,0,-70,70
8,125.12261787831802,-86.38129968412616,9640.000000000002,1,0,0,-70,70
8,123.27976302788467,-84.40232310970363,9660.000000000002,1,0,0,-70,70
8,121.44105119023347,-82.33590988285106,9680.000000000002,1,0,0,-70,70
8,119.60674530148157,-80.18099526924469,9700.000000000002,1,0,0,-70,70
8,117.7771082977462,-77.93651453456086,9720.000000000002,1,0,0,-70,70
8,115.95240311514442,-75.60140294447588,9740.000000000002,1,0,0,-70,70
8,114.13289268979347,-73.17459576466597,9760.000000000002,1,0,0,-70,70
8,112.31883995781054,-70.6550282608074,9780.0,1,0,0,-70,70
8,110.5105078553127,-68.04163569857653,9800.0,1,0,0,-70,70
8,108.70815931841722,-65.33335334364959,9820.0,1,0,0,-70,70
8,106.91205728324118,-62.529116461702955,9840.0,1,0,0,-70,70
8,105.12246468590185,-59.62786031841276,9860.0,1,0,0,-70,70
8,103.33964446251628,-56.62852017945539,9880.0,1,0,0,-70,70
8,101.56385954920172,-53.53003131050713,9900.0,1,0,0,-70,70
8,99.79537288207528,-50.3313289772442,9920.0,1,0,0,-70,70
8,98.03444739725418,-47.03134844534296,9940.0,1,0,0,-70,70
8,96.28134603085552,-43.62902498047964,9960.0,1,0,0,-70,70
8,94.53633171899656,-40.12329384833055,9980.0,1,0,0,-70,70
8,92.79966739779434,-36.51309031457197,10000.0,1,0,0,-70,70
9,-670.29,-562.44,0.0,1,0,0,-70,70
9,-670.2876071698958,-562.5033124174556,19.999999999999996,1,0,0,-70,70
9,-670.2880868702488,-562.4923168955232,40.0,1,0,0,-70,70
9,-670.2911225466859,-562.408225617027,60.0,1,0,0,-70,70
9,-670.2963976448334,-562.2522507647917,80.0,1,0,0,-70,70
9,-670.3035956103179,-562.0256045216414,100.0,1,0,0,-70,70
9,-670.312399888766,-561.7294990704008,120.00000000000001,1,0,0,-70,70
9,-670.3224939258043,-561.3651465938942,140.0,1,0,0,-70,70
9,-670.3335611670594,-560.933759274946,160.00000000000003,1,0,0,-70,70
9,-670.3452850581581,-560.4365492963807,180.00000000000003,1,0,0,-70,70
9,-670.3573490447266,-559.8747288410228,200.00000000000003,1,0,0,-70,70
9,-670.3694365723916,-559.2495100916965,220.00000000000003,1,0,0,-70,70
9,-670.3812310867797,-558.5621052312264,240.00000000000003,1,0,0,-70,70
9,-670.3924160335177,-557.8137264424366,260.00000000000006,1,0,0,-70,70
9,-670.402674858232,-557.005585908152,280.00000000000006,1,0,0,-70,70
9,-670.4116910065491,-556.1388958111968,300.00000000000006,1,0,0,-70,70
9,-670.4191479240956,-555.2148683343953,320.00000000000006,1,0,0,-70,70
9,-670.4247290564982,-554.2347156605721,340.00000000000006,1,0,0,-70,70
9,-670.4281178493835,-553.1996499725515,360.00000000000006,1,0,0,-70,70
9,-670.428997748378,-552.1108834531581,380.00000000000006,1,0,0,-70,70
9,-670.4270521991084,-550.9696282852159,400.00000000000006,1,0,0,-70,70
9,-670.4219646472011,-549.7770966515499,420.00000000000006,1,0,0,-70,70
9,-670.4134185382828,-548.534500734984,440.0000000000001,1,0,0,-70,70
9,-670.4010973179801,-547.2430527183428,460.0000000000001,1,0,0,-70,70
9,-670.3846844319195,-545.9039647844511,480.0000000000001,1,0,0,-70,70
9,-670.3638633257276,-544.5184491161327,500.0000000000001,1,0,0,-70,70
9,-670.3383174450311,-543.0877178962127,520.0000000000001,1,0,0,-70,70
9,-670.3077302354565,-541.6129833075147,540.0000000000001,1,0,0,-70,70
9,-670.2717851426304,-540.0954575328639,560.0000000000001,1,0,0,-70,70
9,-670.2301656121793,-538.5363527550841,580.0000000000001,1,0,0,-70,70
9,-670.1825550897298,-536.936881157,600.0000000000001,1,0,0,-70,70
9,-670.1286370209087,-535.2982549214363,620.0000000000001,1,0,0,-70,70
9,-670.0680948513424,-533.6216862312169,640.0000000000001,1,0,0,-70,70
9,-670.0006120266574,-531.9083872691665,660.0000000000001,1,0,0,-70,70
9,-669.9258719924806,-530.1595702181095,680.0000000000001,1,0,0,-70,70
9,-669.8435581944382,-528.3764472608703,700.0000000000001,1,0,0,-70,70
9,-669.753354078157,-526.5602305802734,720.0000000000001,1,0,0,-70,70
9,-669.6549430892634,-524.712132359143,740.0000000000001,1,0,0,-70,70
9,-669.5480086733843,-522.8333647803038,760.0000000000001,1,0,0,-70,70
9,-669.4322342761461,-520.9251400265799,780.0,1,0,0,-70,70
9,-669.3073033431755,-518.9886702807961,800.0,1,0,0,-70,70
9,-669.1728993200988,-517.0251677257766,820.0,1,0,0,-70,70
9,-669.0287056525428,-515.0358445443458,840.0000000000001,1,0,0,-70,70
9,-668.8744057861342,-513.0219129193281,860.0000000000001,1,0,0,-70,70
9,-668.7096831664993,-510.984585033548,880.0000000000001,1,0,0,-70,70
9,-668.5342212392649,-508.92507306983003,900.0000000000001,1,0,0,-70,70
9,-668.3477034500575,-506.8445892109984,920.0000000000001,1,0,0,-70,70
9,-668.1498132445037,-504.7443456398777,940.0000000000001,1,0,0,-70,70
9,-667.94023406823,-502.6255545392922,960.0000000000001,1,0,0,-70,70
9,-667.7186493668631,-500.48942809206636,980.0000000000001,1,0,0,-70,70
9,-667.4847425860296,-498.3371784810247,1000.0000000000001,1,0,0,-70,70
9,-667.2381971713558,-496.1700178889914,1020.0000000000001,1,0,0,-70,70
9,-666.9786965684686,-493.98915849879137,1040.0000000000002,1,0,0,-70,70
9,-666.7059242229947,-491.7958124932485,1060.0000000000002,1,0,0,-70,70
9,-666.4195635805604,-489.5911920551875,1079.9999999999998,1,0,0,-70,70
9,-666.1192980867924,-487.3765093674326,1099.9999999999998,1,0,0,-70,70
9,-665.8048111873171,-485.1529766128085,1119.9999999999998,1,0,0,-70,70
9,-665.4757863277614,-482.9218059741394,1139.9999999999998,1,0,0,-70,70
9,-665.1319069537515,-480.68420963424967,1159.9999999999998,1,0,0,-70,70
9,-664.7728565109144,-478.441399775964,1179.9999999999998,1,0,0,-70,70
9,-664.3983184448764,-476.1945885821065,1199.9999999999998,1,0,0,-70,70
9,-664.0079762012642,-473.9449882355019,1219.9999999999998,1,0,0,-70,70
9,-663.6015132257045,-471.69381091897435,1239.9999999999998,1,0,0,-70,70
9,-663.1786129638235,-469.4422688153485,1259.9999999999998,1,0,0,-70,70
9,-662.7389588612482,-467.19157410744845,1279.9999999999998,1,0,0,-70,70
9,-662.2822343636049,-464.94293897809894,1299.9999999999998,1,0,0,-70,70
9,-661.8081229165203,-462.6975756101243,1319.9999999999998,1,0,0,-70,70
9,-661.316307965621,-460.4566961863489,1339.9999999999998,1,0,0,-70,70
9,-660.8064729565335,-458.2215128895972,1359.9999999999998,1,0,0,-70,70
9,-660.2783013348846,-455.9932379026936,1379.9999999999998,1,0,0,-70,70
9,-659.7314765463007,-453.7730834084625,1399.9999999999998,1,0,0,-70,70
9,-659.1656820364084,-451.5622615897284,1419.9999999999998,1,0,0,-70,70
9,-658.5806012508342,-449.3619846293156,1439.9999999999998,1,0,0,-70,70
9,-657.9759176352048,-447.1734647100486,1459.9999999999998,1,0,0,-70,70
9,-657.351314635147,-444.9979140147518,1479.9999999999998,1,0,0,-70,70
9,-656.7064756962869,-442.8365447262497,1499.9999999999998,1,0,0,-70,70
9,-656.0410842642515,-440.6905690273666,1519.9999999999998,1,0,0,-70,70
9,-655.3548237846671,-438.561199100927,1539.9999999999998,1,0,0,-70,70
9,-654.6473777031606,-436.44964712975525,1559.9999999999998,1,0,0,-70,70
9,-653.9184294653581,-434.35712529667586,1579.9999999999998,1,0,0,-70,70
9,-653.1676625168867,-432.2848457845132,1600.0000000000002,1,0,0,-70,70
9,-652.3947603033727,-430.2340207760917,1620.0000000000002,1,0,0,-70,70
9,-651.5994062704427,-428.2058624542358,1640.0000000000002,1,0,0,-70,70
9,-650.7812838637234,-426.2015830017698,1660.0000000000002,1,0,0,-70,70
9,-649.9400765288414,-424.2223946015184,1680.0000000000002,1,0,0,-70,70
9,-649.075467711423,-422.2695094363056,1700.0000000000002,1,0,0,-70,70
9,-648.1871408570951,-420.34413968895615,1720.0000000000002,1,0,0,-70,70
9,-647.274779411484,-418.4474975422944,1740.0000000000002,1,0,0,-70,70
9,-646.3380668202166,-416.5807951791448,1760.0000000000002,1,0,0,-70,70
9,-645.3766865289193,-414.7452447823317,1780.0000000000002,1,0,0,-70,70
9,-644.3903219832188,-412.94205853467946,1800.0000000000002,1,0,0,-70,70
9,-643.3786566287416,-411.1724486190127,1820.0,1,0,0,-70,70
9,-642.3413739111143,-409.4376272181556,1840.0,1,0,0,-70,70
9,-641.2781572759634,-407.7388065149328,1860.0,1,0,0,-70,70
9,-640.1886901689155,-406.0771986921686,1880.0,1,0,0,-70,70
9,-639.0726560355972,-404.4540159326874,1900.0,1,0,0,-70,70
9,-637.9297383216353,-402.8704704193138,1920.0,1,0,0,-70,70
9,-636.7596204726563,-401.3277743348719,1940.0,1,0,0,-70,70
9,-635.5619859342864,-399.8271398621864,1960.0,1,0,0,-70,70
9,-634.3365181521527,-398.36977918408166,1980.0,1,0,0,-70,70
9,-633.0829005718815,-396.956904483382,2000.0,1,0,0,-70,70
9,-631.8008166390994,-395.589727942912,2020.0,1,0,0,-70,70
9,-630.4899497994331,-394.26946174549585,2040.0,1,0,0,-70,70
9,-629.1499834985091,-392.9973180739583,2060.0,1,0,0,-70,70
9,-627.7806226760227,-391.7744163010292,2080.0,1,0,0,-70,70
9,-626.3818408287085,-390.60071618632054,2100.0,1,0,0,-70,70
9,-624.9537940236534,-389.47538916165854,2120.0,1,0,0,-70,70
9,-623.4966418176765,-388.39759159041637,2140.0,1,0,0,-70,70
9,-622.010543767597,-387.36647983596754,2160.0,1,0,0,-70,70
9,-620.495659430234,-386.3812102616852,2180.0,1,0,0,-70,70
9,-618.9521483624064,-385.44093923094294,2200.0,1,0,0,-70,70
9,-617.3801701209336,-384.5448231071139,2220.0,1,0,0,-70,70
9,-615.7798842626347,-383.69201825357146,2240.0,1,0,0,-70,70
9,-614.1514503443285,-382.8816810336891,2260.0,1,0,0,-70,70
9,-612.4950279228344,-382.11296781083996,2280.0,1,0,0,-70,70
9,-610.8107765549715,-381.3850349483975,2300.0,1,0,0,-70,70
9,-609.0988557975588,-380.6970388097351,2320.0,1,0,0,-70,70
9,-607.3594252074154,-380.048135758226,2340.0,1,0,0,-70,70
9,-605.5926443413604,-379.4374821572436,2360.0,1,0,0,-70,70
9,-603.7986727562129,-378.8642343701612,2380.0,1,0,0,-70,70
9,-601.9776700087921,-378.3275487603523,2400.0,1,0,0,-70,70
9,-600.1297956559172,-377.8265816911901,2420.0,1,0,0,-70,70
9,-598.255209254407,-377.3604895260479,2440.0,1,0,0,-70,70
9,-596.354070361081,-376.92842862829906,2460.0,1,0,0,-70,70
9,-594.4265385327578,-376.5295553613171,2480.0,1,0,0,-70,70
9,-592.472773326257,-376.1630260884752,2500.0,1,0,0,-70,70
9,-590.4929342983975,-375.82799717314674,2520.0,1,0,0,-70,70
9,-588.4871810059984,-375.5236249787051,2540.0,1,0,0,-70,70
9,-586.4556730058788,-375.2490658685235,2560.0,1,0,0,-70,70
9,-584.3985698548577,-375.00347620597546,2580.0,1,0,0,-70,70
9,-582.3160311097545,-374.7860123544342,2600.0,1,0,0,-70,70
9,-580.2082163273882,-374.5958306772731,2620.0,1,0,0,-70,70
9,-578.0752850645778,-374.4320875378655,2640.0,1,0,0,-70,70
9,-575.9173968781425,-374.2939392995848,2660.0,1,0,0,-70,70
9,-573.7347113249012,-374.18054232580425,2680.0,1,0,0,-70,70
9,-571.5273879616734,-374.0910529798972,2700.0,1,0,0,-70,70
9,-569.2955863452779,-374.02462762523714,2720.0,1,0,0,-70,70
9,-567.039466032534,-373.9804226251972,2740.0,1,0,0,-70,70
9,-564.7591865802606,-373.95759434315084,2760.0,1,0,0,-70,70
9,-562.4549075452769,-373.95529914247146,2780.0,1,0,0,-70,70
9,-560.126788484402,-373.9726933865323,2800.0,1,0,0,-70,70
9,-557.7749889544551,-374.0089334387068,2820.0,1,0,0,-70,70
9,-555.3996685122554,-374.0631756623681,2840.0,1,0,0,-70,70
9,-553.0009867146217,-374.13457642088974,2860.0,1,0,0,-70,70
9,-550.5791031183733,-374.2222920776451,2880.0,1,0,0,-70,70
9,-548.1341772803293,-374.32547899600735,2900.0,1,0,0,-70,70
9,-545.6663687573086,-374.4432935393499,2920.0,1,0,0,-70,70
9,-543.1758371061308,-374.5748920710462,2940.0,1,0,0,-70,70
9,-540.6627418836143,-374.7194309544694,2960.0,1,0,0,-70,70
9,-538.1272426465788,-374.87606655299305,2980.0,1,0,0,-70,70
9,-535.5694989518432,-375.0439552299903,3000.0,1,0,0,-70,70
9,-532.9896703562267,-375.2222533488346,3020.0,1,0,0,-70,70
9,-530.3879164165484,-375.4101172728993,3040.0,1,0,0,-70,70
9,-527.7643966896271,-375.6067033655577,3060.0,1,0,0,-70,70
9,-525.1192707322823,-375.8111679901832,3080.0,1,0,0,-70,70
9,-522.4526981013329,-376.02266751014906,3100.0,1,0,0,-70,70
9,-519.764838353598,-376.2403582888287,3120.0,1,0,0,-70,70
9,-517.0558510458969,-376.4633966895955,3140.0,1,0,0,-70,70
9,-514.3258957350486,-376.69093907582266,3160.0,1,0,0,-70,70
9,-511.575131977872,-376.92214181088366,3180.0,1,0,0,-70,70
9,-508.8037193311866,-377.15616125815177,3200.0,1,0,0,-70,70
9,-506.0118173518112,-377.39215378100033,3220.0,1,0,0,-70,70
9,-503.19958559656504,-377.6292757428027,3240.0,1,0,0,-70,70
9,-500.36718362226725,-377.86668350693225,3260.0,1,0,0,-70,70
9,-497.51477098573685,-378.1035334367623,3280.0,1,0,0,-70,70
9,-494.642507243793,-378.3389818956662,3300.0,1,0,0,-70,70
9,-491.7505519532548,-378.5721852470172,3320.0,1,0,0,-70,70
9,-488.8390646709412,-378.8022998541889,3340.0,1,0,0,-70,70
9,-485.90820495367166,-379.0284820805544,3360.0,1,0,0,-70,70
9,-482.958132358265,-379.2498882894871,3380.0,1,0,0,-70,70
9,-479.9890064415405,-379.4656748443604,3400.0,1,0,0,-70,70
9,-477.0009867603171,-379.6749981085476,3420.0,1,0,0,-70,70
9,-473.9942328714141,-379.87701444542205,3440.0,1,0,0,-70,70
9,-470.9689043316505,-380.07088021835705,3460.0,1,0,0,-70,70
9,-467.92516069784534,-380.25575179072604,3480.0,1,0,0,-70,70
9,-464.86316152681775,-380.43078552590225,3500.0,1,0,0,-70,70
9,-461.783066375387,-380.5951377872592,3520.0,1,0,0,-70,70
9,-458.685034800372,-380.74796493817007,3540.0,1,0,0,-70,70
9,-455.56922635859206,-380.8884233420082,3560.0,1,0,0,-70,70
9,-452.43580060686617,-381.01566936214704,3580.0,1,0,0,-70,70
9,-449.2849171020134,-381.1288593619599,3600.0,1,0,0,-70,70
9,-446.116735400853,-381.2271497048201,3620.0,1,0,0,-70,70
9,-442.9314150602039,-381.3096967541009,3640.0,1,0,0,-70,70
9,-439.7291156368853,-381.3756568731758,3660.0,1,0,0,-70,70
9,-436.50999668771624,-381.42418642541804,3680.0,1,0,0,-70,70
9,-433.27421776951604,-381.4544417742011,3700.0,1,0,0,-70,70
9,-430.02193843910345,-381.4655792828981,3720.0,1,0,0,-70,70
9,-426.75331825329795,-381.4567553148826,3740.0,1,0,0,-70,70
9,-423.46851676891845,-381.42712623352776,3760.0,1,0,0,-70,70
9,-420.16769354278404,-381.3758484022071,3780.0,1,0,0,-70,70
9,-416.8510081317139,-381.3020781842938,3800.0,1,0,0,-70,70
9,-413.51862009252716,-381.20497194316135,3820.0,1,0,0,-70,70
9,-410.1706889820429,-381.083686042183,3840.0,1,0,0,-70,70
9,-406.80737435708016,-380.93737684473217,3860.0,1,0,0,-70,70
9,-403.42883577445815,-380.76520071418213,3880.0,1,0,0,-70,70
9,-400.0352327909959,-380.56631401390615,3900.0,1,0,0,-70,70
9,-396.6267249635125,-380.3398731072777,3920.0,1,0,0,-70,70
9,-393.20347184882723,-380.0850343576702,3940.0,1,0,0,-70,70
9,-389.76563300375904,-379.8009541284568,3960.0,1,0,0,-70,70
9,-386.31336798512706,-379.48678878301087,3980.0,1,0,0,-70,70
9,-382.8468363497505,-379.14169468470595,4000.0,1,0,0,-70,70
9,-379.36619765444823,-378.7648281969152,4020.0,1,0,0,-70,70
9,-375.87161145603966,-378.3553456830119,4040.0,1,0,0,-70,70
9,-372.3632373113436,-377.9124035063696,4060.0,1,0,0,-70,70
9,-368.84124287185693,-377.43517511022173,4080.0,1,0,0,-70,70
9,-365.30611134792844,-376.9234997705008,4100.0,1,0,0,-70,70
9,-361.7587363808288,-376.37808277696604,4120.0,1,0,0,-70,70
9,-358.20003909286015,-375.799687404659,4140.0,1,0,0,-70,70
9,-354.63094060632466,-375.1890769286213,4160.0,1,0,0,-70,70
9,-351.0523620435244,-374.54701462389477,4180.0,1,0,0,-70,70
9,-347.4652245267616,-373.874263765521,4200.0,1,0,0,-70,70
9,-343.8704491783383,-373.17158762854166,4220.0,1,0,0,-70,70
9,-340.26895712055654,-372.4397494879984,4240.0,1,0,0,-70,70
9,-336.66166947571867,-371.6795126189331,4260.0,1,0,0,-70,70
9,-333.0495073661266,-370.89164029638715,4280.0,1,0,0,-70,70
9,-329.43339191408256,-370.07689579540244,4300.0,1,0,0,-70,70
9,-325.8142442418887,-369.2360423910206,4320.0,1,0,0,-70,70
9,-322.192985471847,-368.36984335828316,4340.0,1,0,0,-70,70
9,-318.5705367262598,-367.479061972232,4360.0,1,0,0,-70,70
9,-314.947819127429,-366.5644615079087,4380.0,1,0,0,-70,70
9,-311.32575379765683,-365.62680524035494,4400.0,1,0,0,-70,70
9,-307.7052618592455,-364.6668564446125,4420.0,1,0,0,-70,70
9,-304.087264434497,-363.68537839572286,4440.0,1,0,0,-70,70
9,-300.4726826457135,-362.68313436872785,4460.0,1,0,0,-70,70
9,-296.8624376151972,-361.6608876386692,4480.0,1,0,0,-70,70
9,-293.2574504652501,-360.6194014805884,4500.0,1,0,0,-70,70
9,-289.65864231817426,-359.55943916952725,4520.0,1,0,0,-70,70
9,-286.0669342962721,-358.48176398052743,4540.0,1,0,0,-70,70
